node1,node2,network
841936,1567906,0
841936,804817,0
841936,857228,0
1567906,869274,0
1567906,258257,0
1567906,1533011,0
1567906,1548892,0
300943,138507,0
300943,274943,0
300943,261056,0
300943,1018006,0
300943,1225668,0
300943,907609,0
300943,1322834,0
300943,169729,0
300943,243546,0
628482,297418,0
628482,159858,0
628482,255444,0
628482,846651,0
628482,1487911,0
360938,1149851,0
360938,208684,0
360938,1559115,0
1462167,1132227,0
6067,422110,0
422110,1380395,0
1380395,197523,0
6356,789796,0
6356,959768,0
6356,435598,0
789796,211105,0
959768,899721,0
959768,1055008,0
959768,1142122,0
959768,1478631,0
959768,1430685,0
435598,919574,0
435598,31567,0
435598,1080206,0
435598,1343841,0
435598,710079,0
435598,895574,0
435598,39246,0
435598,1300474,0
435598,176018,0
899721,430772,0
1055008,45012,0
1055008,430097,0
1055008,371874,0
1055008,792770,0
1055008,1415077,0
1142122,1478631,0
1478631,799531,0
1478631,1264207,0
585183,1573651,0
6371,509274,0
6371,1074044,0
1074044,23970,0
1074044,112900,0
1074044,466921,0
23970,320585,0
23970,466921,0
23970,655384,0
23970,898250,0
466921,1329771,0
466921,268952,0
466921,655384,0
466921,670485,0
466921,1153460,0
466921,1260028,0
6410,334196,0
334196,1070909,0
6548,169956,0
6548,696251,0
6548,697815,0
6548,739293,0
6548,1172504,0
169956,697815,0
696251,69116,0
697815,429933,0
697815,1172504,0
739293,193025,0
739293,400872,0
739293,542856,0
739293,744478,0
1172504,140279,0
69116,1520430,0
69116,1410583,0
429933,1012885,0
429933,1471474,0
193025,200711,0
400872,174973,0
400872,777095,0
400872,783661,0
400872,935475,0
400872,1139921,0
400872,1164045,0
542856,377154,0
542856,396157,0
744478,207115,0
744478,374638,0
744478,593122,0
842220,1510983,0
430097,572373,0
430097,45012,0
430097,1393580,0
430097,449653,0
430097,1324064,0
430097,121286,0
430097,493640,0
430097,1155920,0
430097,1376045,0
456743,36567,0
456743,136140,0
456743,1245006,0
456743,651434,0
456743,169729,0
1563216,860222,0
1563216,675771,0
1563216,1550594,0
1563216,477121,0
1563216,1505503,0
1563216,1490414,0
107464,28548,0
107464,454578,0
107464,45012,0
107464,1308088,0
107464,142057,0
107464,479778,0
107464,1498726,0
107464,870403,0
6891,195925,0
6891,1452169,0
195925,395172,0
195925,1579785,0
1579785,406526,0
7454,93486,0
93486,625639,0
625639,341670,0
625639,610930,0
625639,855712,0
625639,1056776,0
625639,1183395,0
625639,119560,0
7479,188837,0
7479,986347,0
986347,203265,0
986347,1226831,0
986347,1130402,0
986347,1412143,0
203265,1080206,0
203265,118210,0
203265,649613,0
1226831,442427,0
1130402,20064,0
1130402,205723,0
1130402,772648,0
1130402,126402,0
1412143,321789,0
1412143,1333667,0
1412143,937111,0
1412143,1454947,0
1412143,441176,0
1412143,247540,0
1412143,1018108,0
1412143,200618,0
1412143,1317619,0
213836,433825,0
213836,859612,0
374330,433825,0
374330,767630,0
374330,879703,0
374330,886298,0
374330,1287043,0
374330,569509,0
433825,657361,0
433825,848996,0
433825,859612,0
433825,1287043,0
785215,355128,0
785215,1094164,0
785215,1443267,0
785215,785689,0
859612,159671,0
879703,569509,0
879703,1425932,0
377421,552944,0
377421,1213324,0
767630,236163,0
767630,805183,0
886298,12990,0
886298,194364,0
886298,448198,0
886298,468879,0
886298,1330374,0
886298,1387473,0
886298,1587220,0
1287043,838049,0
569509,1425932,0
569509,193668,0
569509,323111,0
657361,30288,0
657361,467227,0
657361,217514,0
657361,1309747,0
657361,1560836,0
355128,640873,0
355128,1094164,0
1094164,772459,0
1443267,491810,0
785689,657503,0
785689,981753,0
785689,690938,0
785689,142057,0
785689,1230593,0
785689,1083165,0
785689,1318610,0
1425932,38006,0
1425932,193668,0
1425932,323111,0
1205140,996754,0
1151568,999209,0
113517,1476233,0
1055302,395722,0
1055302,410619,0
462495,1075137,0
1557440,882413,0
1557440,1164746,0
1557440,1390801,0
1557440,1284867,0
882413,1164746,0
882413,1226348,0
1164746,828373,0
1390801,323853,0
1284867,65464,0
8064,109570,0
109570,753836,0
109570,927846,0
109570,968606,0
8419,704681,0
8419,989325,0
704681,1125053,0
989325,1520430,0
1125053,1322831,0
1520430,34483,0
1520430,634332,0
1520430,857033,0
1520430,1328935,0
1520430,1410583,0
8514,190662,0
8514,904822,0
8514,1296060,0
190662,333116,0
190662,904822,0
190662,1296060,0
190662,1371972,0
190662,600665,0
904822,1101440,0
904822,1506481,0
1296060,1371972,0
1296060,1535350,0
1296060,126402,0
333116,640758,0
333116,778891,0
1371972,1257495,0
1371972,1535350,0
1371972,182551,0
1371972,457980,0
1371972,1547064,0
600665,1132763,0
600665,211071,0
1101440,509745,0
1101440,791786,0
1101440,1506481,0
1101440,1551317,0
1506481,163979,0
1506481,509745,0
1506481,791786,0
1506481,783105,0
1506481,1551317,0
1535350,33138,0
1535350,117919,0
1535350,182551,0
1535350,546241,0
1535350,1026616,0
1535350,1266934,0
126402,1262621,0
126402,798303,0
126402,665369,0
8739,552589,0
552589,24926,0
552589,162135,0
552589,620203,0
24926,297418,0
24926,620203,0
24926,1057202,0
24926,1483557,0
162135,620203,0
162135,91863,0
162135,660867,0
162135,1030409,0
620203,330396,0
620203,811390,0
620203,1038674,0
620203,1425471,0
620203,1576389,0
620203,1419687,0
8953,658775,0
658775,917510,0
917510,427685,0
917510,516754,0
9133,160610,0
9133,870990,0
9133,1531045,0
870990,44916,0
870990,478156,0
1531045,847251,0
1531045,1041766,0
478156,166567,0
478156,426994,0
478156,961870,0
478156,1406480,0
847251,1108561,0
9774,1402709,0
1402709,837431,0
837431,670601,0
9965,143188,0
9965,1482525,0
1482525,1109374,0
1482525,1400239,0
1482525,139982,0
1109374,1136315,0
1109374,1214828,0
1400239,1383357,0
139982,321789,0
139982,1296228,0
139982,857696,0
139982,1211190,0
139982,1294355,0
139982,1183094,0
139982,1585613,0
139982,168814,0
139982,1167654,0
10005,538873,0
538873,406292,0
538873,652304,0
538873,1077703,0
538873,1517861,0
406292,1077703,0
406292,290979,0
406292,492182,0
406292,1096573,0
406292,1517861,0
1077703,1007092,0
1077703,179384,0
138507,54714,0
138507,768734,0
138507,651434,0
138507,1519324,0
138507,297054,0
138507,357342,0
138507,914114,0
138507,1149435,0
138507,1347493,0
274943,1212922,0
274943,297054,0
274943,811015,0
274943,229543,0
274943,430978,0
261056,660785,0
261056,1224825,0
1018006,32791,0
1018006,233687,0
1018006,333098,0
1018006,576085,0
1018006,701596,0
1018006,796947,0
1018006,1411634,0
1018006,1477747,0
1018006,918365,0
1225668,147472,0
907609,1456942,0
1322834,887651,0
1322834,934658,0
1322834,1405010,0
169729,670682,0
169729,1200643,0
169729,1535698,0
169729,643701,0
169729,759573,0
169729,895574,0
169729,843994,0
315216,865481,0
315216,752171,0
865481,1131918,0
865481,1107479,0
865481,554817,0
865481,1438341,0
865481,252524,0
865481,229624,0
865481,245315,0
865481,741545,0
752171,576448,0
752171,1094349,0
870785,1367542,0
657503,336589,0
657503,595513,0
657503,1155966,0
657503,333528,0
657503,332456,0
657503,260589,0
657503,37889,0
657503,754333,0
595513,664160,0
595513,1155966,0
1155966,664160,0
333528,1554882,0
333528,470611,0
332456,259706,0
332456,446702,0
332456,844991,0
260589,95325,0
260589,1192703,0
37889,28548,0
37889,919660,0
37889,1035636,0
37889,1351840,0
37889,844844,0
37889,849154,0
37889,201659,0
754333,664552,0
754333,37089,0
754333,48028,0
754333,1114475,0
754333,976900,0
754333,1342506,0
754333,177433,0
754333,1192703,0
754333,1230593,0
271576,172104,0
1131918,833498,0
1107479,1003058,0
1107479,1196070,0
554817,336954,0
554817,481251,0
554817,799193,0
1438341,760182,0
1438341,645906,0
1438341,1346863,0
1438341,1048164,0
1438341,973526,0
1438341,929020,0
1438341,924705,0
1438341,1389510,0
1438341,965671,0
252524,595922,0
252524,42089,0
252524,665369,0
252524,903332,0
252524,565129,0
229624,155036,0
229624,597025,0
229624,894875,0
245315,1061686,0
741545,1539631,0
741545,1495618,0
741545,272198,0
741545,1451177,0
741545,753909,0
999209,601057,0
999209,542410,0
1317743,674135,0
1317743,217969,0
1317743,705839,0
1317743,1531248,0
1317743,811015,0
1317743,106038,0
1317743,763519,0
1317743,1261890,0
1317743,1520758,0
674135,1253917,0
674135,1146245,0
674135,808419,0
217969,323327,0
217969,488858,0
217969,754854,0
217969,764917,0
217969,1286748,0
705839,490888,0
705839,995881,0
705839,598550,0
705839,980548,0
811015,1322475,0
811015,914114,0
811015,1157962,0
811015,1421597,0
811015,826887,0
106038,1330481,0
106038,617944,0
106038,1346103,0
106038,1451177,0
106038,236177,0
106038,1306071,0
106038,845786,0
106038,1225150,0
106038,978627,0
763519,1110493,0
763519,711726,0
763519,724723,0
1261890,495154,0
1261890,437110,0
1261890,1347493,0
1520758,113614,0
10332,121845,0
10332,229639,0
10332,567280,0
10332,799273,0
121845,1310222,0
229639,567280,0
567280,799273,0
1310222,49335,0
1310222,413767,0
1310222,1441446,0
10568,384014,0
384014,161156,0
384014,426775,0
384014,1157110,0
366345,708077,0
366345,639506,0
366345,583714,0
366345,1582841,0
995881,907614,0
995881,726342,0
995881,785664,0
995881,466317,0
995881,699461,0
176018,88873,0
176018,791765,0
176018,1102743,0
176018,437110,0
1200643,147472,0
1200643,38493,0
1200643,1053004,0
1200643,1213450,0
1200643,317995,0
1200643,1123173,0
1200643,411840,0
1200643,266696,0
1200643,755752,0
289969,1265595,0
289969,88873,0
289969,288380,0
289969,368377,0
289969,1429495,0
289969,978627,0
289969,201203,0
289969,54714,0
289969,1063358,0
375194,1161662,0
375194,1172622,0
375194,243927,0
375194,573369,0
1071103,856118,0
1071103,1167354,0
1071103,1012605,0
426775,630735,0
10635,561611,0
10635,975429,0
10635,1464591,0
561611,421324,0
975429,105813,0
975429,186089,0
1464591,718717,0
1464591,848040,0
1464591,1031030,0
1464591,1101294,0
483473,1433562,0
483473,784467,0
962173,1116760,0
1116760,421264,0
718717,1247392,0
718717,1295675,0
718717,1383379,0
848040,583313,0
848040,801972,0
848040,951441,0
848040,1031030,0
1031030,1062342,0
1101294,1177552,0
10667,785664,0
785664,473191,0
785664,978627,0
785664,178139,0
785664,665369,0
184305,1476233,0
10848,77949,0
77949,69099,0
77949,118210,0
77949,183368,0
77949,427686,0
77949,540716,0
77949,78527,0
77949,705724,0
10922,378808,0
10922,706425,0
10922,1329771,0
10922,1482807,0
378808,536167,0
378808,706425,0
706425,739055,0
1329771,655384,0
1329771,768561,0
1329771,1231933,0
1329771,1482807,0
1329771,1120868,0
1482807,89270,0
1482807,768561,0
1482807,1191330,0
1482807,1231933,0
1482807,1360901,0
536167,1442363,0
536167,797425,0
739055,544682,0
768561,1330950,0
768561,133553,0
768561,232825,0
768561,267583,0
768561,588434,0
768561,1016273,0
768561,1191330,0
768561,1231933,0
1231933,368005,0
1120868,723288,0
1120868,992400,0
1120868,387282,0
1120868,821666,0
89270,859832,0
1191330,1016273,0
1360901,982908,0
1360901,1018344,0
1360901,339266,0
1360901,1335309,0
1360901,1558186,0
1360901,584852,0
10929,803506,0
10929,949281,0
960311,696001,0
960311,249459,0
960311,784249,0
960311,1124308,0
701596,116078,0
701596,995482,0
701596,484526,0
11002,1340212,0
1340212,59622,0
59622,1457258,0
59622,981753,0
59622,121286,0
59622,201659,0
59622,658503,0
59622,825901,0
59622,456718,0
11042,492662,0
11042,1012053,0
11042,1294319,0
492662,1489204,0
1012053,1115676,0
1294319,263661,0
1294319,1082587,0
1294319,1115676,0
1294319,1229180,0
1294319,1382386,0
1115676,263661,0
1115676,1082587,0
1115676,370082,0
263661,1082587,0
1082587,820642,0
1082587,1382386,0
1229180,1332884,0
11058,71147,0
11058,917483,0
11058,1035950,0
71147,101089,0
71147,457002,0
71147,917483,0
71147,1035950,0
1035950,44559,0
1035950,101089,0
1035950,166291,0
1035950,441176,0
101089,1064903,0
457002,1321765,0
44559,664552,0
44559,698787,0
44559,1435526,0
44559,328069,0
44559,524062,0
441176,1129076,0
441176,645879,0
441176,495154,0
441176,1133690,0
441176,459755,0
441176,209972,0
441176,933824,0
441176,1030890,0
11513,269357,0
11513,440942,0
11513,668204,0
11513,955862,0
11513,1320086,0
11513,1398398,0
269357,613795,0
440942,544682,0
440942,1398398,0
668204,1004820,0
668204,1320086,0
955862,1398398,0
1320086,92070,0
1320086,1004820,0
1320086,87705,0
544682,860068,0
87705,42089,0
87705,833498,0
87705,46642,0
87705,101530,0
87705,1386297,0
87705,382984,0
87705,606914,0
87705,1324064,0
87705,313740,0
595922,553410,0
595922,626537,0
553410,1299940,0
1190809,242618,0
1190809,1245006,0
1190809,1125617,0
1190809,770727,0
1190809,1445544,0
1190809,392739,0
1190809,101567,0
242618,1245006,0
242618,1280452,0
1245006,651434,0
1245006,1481820,0
1125617,870403,0
1125617,1156747,0
770727,156212,0
392739,1265595,0
392739,295837,0
392739,54554,0
392739,336296,0
392739,201203,0
392739,1304046,0
392739,394126,0
392739,498949,0
392739,113077,0
101567,238907,0
101567,735019,0
101567,260470,0
101567,1570634,0
101567,503523,0
101567,1569672,0
101567,488402,0
101567,31646,0
101567,54714,0
101567,1033579,0
1322475,243927,0
1322475,320914,0
1322475,733228,0
243927,767887,0
243927,1197207,0
320914,667523,0
320914,760182,0
320914,877611,0
320914,996601,0
320914,584733,0
320914,1016273,0
320914,1417584,0
320914,1403796,0
320914,1374019,0
733228,1257495,0
733228,201203,0
733228,1379726,0
733228,137920,0
733228,259286,0
733228,1576255,0
733228,1118259,0
733228,335835,0
733228,728012,0
733228,1123511,0
11809,945292,0
11809,1129076,0
11809,842919,0
11809,379369,0
1129076,72742,0
1129076,515743,0
1129076,639530,0
1129076,1582171,0
1129076,360455,0
1129076,698827,0
842919,113474,0
842919,407385,0
842919,1043393,0
842919,1512142,0
842919,247540,0
842919,665719,0
842919,1533760,0
842919,744696,0
379369,825785,0
379369,908975,0
379369,1391397,0
515743,1207324,0
515743,1582171,0
639530,1257334,0
360455,456718,0
698827,113124,0
698827,163279,0
698827,1420211,0
698827,236214,0
698827,634550,0
238907,746708,0
238907,844602,0
238907,1037226,0
735019,69099,0
735019,1576255,0
735019,898422,0
260470,613042,0
260470,54554,0
260470,1155920,0
260470,1297763,0
260470,487924,0
1570634,441360,0
1570634,598995,0
503523,681498,0
503523,667450,0
1569672,613299,0
488402,800896,0
31646,572373,0
31646,598288,0
31646,1351276,0
31646,1419472,0
31646,933824,0
54714,820610,0
54714,776325,0
54714,760182,0
54714,1156794,0
54714,670682,0
54714,1187762,0
54714,679897,0
1033579,330388,0
1033579,151879,0
1033579,1053620,0
223779,720696,0
223779,1017247,0
223779,1043393,0
223779,336095,0
223779,891099,0
223779,202462,0
223779,1529395,0
223779,1033549,0
720696,1133619,0
720696,685772,0
720696,1052244,0
720696,620904,0
720696,816560,0
720696,1420874,0
1017247,1533760,0
1043393,709215,0
1043393,1276500,0
1043393,1529395,0
1043393,53785,0
1043393,456718,0
1043393,767887,0
1043393,1110874,0
336095,1052335,0
336095,647956,0
336095,754563,0
336095,1224825,0
891099,449653,0
891099,723332,0
891099,1573885,0
891099,173715,0
891099,1465196,0
891099,1193079,0
891099,1324064,0
202462,454921,0
202462,456718,0
202462,688506,0
202462,1271378,0
202462,1402835,0
202462,1493656,0
202462,1063358,0
1529395,744429,0
1529395,1257334,0
1529395,118210,0
1529395,615307,0
1529395,615315,0
1529395,687086,0
321789,645879,0
321789,1040663,0
321789,1257495,0
321789,680799,0
321789,1330481,0
321789,533612,0
321789,511637,0
321789,435488,0
645879,933824,0
645879,1257495,0
645879,38651,0
645879,1190503,0
645879,310191,0
645879,1455204,0
645879,1095542,0
645879,1155920,0
1040663,771349,0
1040663,1040961,0
1257495,737868,0
1257495,1560345,0
1257495,228363,0
1257495,323193,0
1330481,24162,0
1330481,613867,0
1330481,623344,0
1330481,990603,0
1330481,1075472,0
1330481,1376682,0
1330481,1379704,0
533612,231495,0
533612,201203,0
533612,119560,0
533612,258808,0
533612,1052335,0
533612,908942,0
533612,339266,0
533612,1133690,0
533612,640900,0
511637,280074,0
511637,603209,0
511637,1115005,0
367777,1110874,0
1110874,1276500,0
1110874,578682,0
1110874,922150,0
1110874,1277240,0
1110874,1583082,0
1110874,1517978,0
1110874,46642,0
1110874,895421,0
933824,1277240,0
933824,209972,0
933824,1425392,0
933824,964828,0
933824,878688,0
1190503,134733,0
1190503,615315,0
1190503,484526,0
1190503,1313410,0
310191,315498,0
310191,160416,0
310191,446564,0
310191,766788,0
310191,683036,0
310191,1434505,0
310191,760182,0
310191,1247867,0
310191,1052335,0
1455204,1333667,0
1455204,1402933,0
1455204,1318400,0
1095542,992400,0
1155920,634422,0
1155920,1305961,0
1155920,1404815,0
1155920,609261,0
1155920,443957,0
856118,1325546,0
856118,1319768,0
856118,229299,0
856118,600384,0
856118,749569,0
1167354,956286,0
1167354,1481820,0
1167354,567976,0
1167354,612185,0
1167354,1406979,0
1012605,1031404,0
1012605,1213324,0
1012605,1405124,0
1079399,652558,0
1079399,1363869,0
1079399,902172,0
652558,701974,0
1363869,25008,0
1363869,454921,0
1363869,1076656,0
1363869,882374,0
1363869,753317,0
1363869,766788,0
1363869,1393520,0
1363869,194966,0
1363869,673753,0
1363869,858583,0
902172,1114475,0
902172,1321772,0
902172,1468509,0
1133619,760964,0
1133619,376168,0
1133619,167952,0
1133619,760182,0
376168,29162,0
376168,1302845,0
376168,1336876,0
376168,113124,0
376168,1488294,0
376168,908975,0
376168,383187,0
376168,1393580,0
760182,187442,0
760182,696536,0
737868,378774,0
737868,663288,0
1560345,247998,0
1560345,144907,0
1560345,661143,0
1560345,1164690,0
1560345,508196,0
1560345,1533760,0
1560345,534256,0
1560345,1078739,0
228363,987688,0
228363,1226278,0
228363,1529535,0
323193,220131,0
323193,1325687,0
323193,1553024,0
1327980,928622,0
1327980,25008,0
928622,1482920,0
928622,667840,0
928622,713562,0
928622,1416443,0
928622,1510617,0
25008,1265595,0
25008,454921,0
25008,1076656,0
25008,791765,0
25008,1541507,0
25008,1510983,0
11883,48604,0
11883,1517978,0
1517978,820610,0
1517978,106179,0
1517978,895421,0
1517978,359170,0
1517978,382984,0
1517978,1462888,0
12413,943272,0
943272,1332330,0
1332330,1377649,0
1332330,21068,0
1332330,359070,0
1332330,637464,0
1332330,1083319,0
1332330,1406365,0
1332330,1488537,0
12539,67896,0
12539,1024457,0
67896,159858,0
67896,306135,0
67896,879850,0
67896,442427,0
1024457,159858,0
1024457,306135,0
159858,306135,0
159858,846651,0
306135,602906,0
306135,846651,0
879850,190119,0
879850,811390,0
879850,1068878,0
442427,1315512,0
442427,317292,0
442427,1451845,0
12595,330843,0
12595,985444,0
12595,1007092,0
12595,1047713,0
12595,1499454,0
12595,1586327,0
330843,1499454,0
985444,313841,0
985444,320759,0
985444,1022403,0
985444,1351131,0
985444,1499454,0
985444,1586327,0
1007092,179384,0
1047713,257693,0
1047713,1140263,0
1047713,1499454,0
1499454,1052103,0
1499454,1586327,0
1586327,123962,0
1586327,179384,0
1586327,640900,0
1586327,679992,0
1586327,1101030,0
1586327,1213324,0
1586327,1410542,0
313841,320759,0
313841,1351131,0
1022403,1427471,0
1022403,1144575,0
1022403,1266934,0
1022403,1197288,0
1022403,403135,0
1022403,775949,0
1022403,1133058,0
179384,808345,0
179384,1327838,0
257693,271604,0
1052103,21608,0
1052103,692076,0
1052103,1316873,0
1052103,559028,0
123962,449653,0
123962,443209,0
123962,126745,0
123962,496919,0
123962,709518,0
123962,786151,0
123962,1330374,0
123962,1183094,0
640900,679992,0
640900,1410542,0
679992,1213324,0
679992,1101030,0
1101030,1505172,0
1101030,1523379,0
1213324,1023194,0
1213324,1405321,0
1213324,411819,0
1213324,501598,0
12813,951964,0
951964,64203,0
951964,1392052,0
951964,1512960,0
1392052,1084517,0
1392052,1357158,0
1392052,1412656,0
1512960,1149851,0
1512960,341213,0
1512960,604901,0
1512960,823670,0
12938,1560012,0
1560012,230109,0
1560012,911105,0
230109,741839,0
230109,911105,0
911105,588062,0
911105,250740,0
911105,913066,0
12990,194364,0
12990,500514,0
12990,1587220,0
500514,432041,0
500514,939648,0
500514,1429495,0
1587220,886575,0
1587220,1427471,0
432041,95102,0
432041,1052481,0
432041,1193805,0
939648,1468228,0
939648,707282,0
939648,1429495,0
939648,1402435,0
939648,537443,0
939648,420175,0
939648,1193805,0
1429495,95102,0
1429495,1280899,0
1429495,690938,0
1429495,323327,0
1429495,1193805,0
1429495,1518285,0
1429495,200618,0
448198,464821,0
448198,21608,0
448198,238034,0
448198,1262450,0
448198,779837,0
468879,1330374,0
468879,1387473,0
468879,793501,0
468879,812120,0
468879,1468595,0
1330374,544920,0
1330374,870554,0
1330374,927287,0
1330374,1394236,0
1387473,800882,0
1387473,1031404,0
1387473,377758,0
1387473,437971,0
1387473,812120,0
1387473,1202795,0
1387473,1421175,0
1387473,1468595,0
1427471,49688,0
1427471,334401,0
1427471,711833,0
13125,1152586,0
1152586,1511748,0
1152586,1551103,0
1511748,655119,0
1511748,445478,0
1457258,779837,0
1457258,1415686,0
1457258,650718,0
1457258,976064,0
1457258,442126,0
1457258,336296,0
1457258,652297,0
1457258,519660,0
779837,105520,0
779837,90805,0
779837,39246,0
779837,419644,0
779837,1515840,0
779837,259286,0
779837,1493656,0
779837,1115216,0
1415686,323030,0
1415686,1277240,0
1415686,1374633,0
1415686,830075,0
1415686,339112,0
1415686,825785,0
1415686,550286,0
1415686,119560,0
650718,442574,0
650718,289499,0
976064,341670,0
976064,855712,0
976064,963887,0
976064,404572,0
976064,618408,0
976064,1291709,0
442126,866964,0
442126,1437213,0
336296,353525,0
336296,559028,0
336296,615307,0
652297,572373,0
652297,368377,0
519660,137920,0
519660,288341,0
519660,708128,0
519660,744093,0
519660,804521,0
13500,1377649,0
1377649,359070,0
1377649,1083319,0
359070,1406365,0
359070,1083319,0
359070,846454,0
359070,1000266,0
359070,1149202,0
359070,1488537,0
1083319,1406365,0
1083319,1423373,0
1083319,824054,0
1083319,252537,0
1083319,1000266,0
1083319,1488537,0
13805,694835,0
13805,1263884,0
694835,161518,0
161518,599015,0
161518,696001,0
161518,955400,0
161518,1238311,0
13877,744429,0
13877,209972,0
13877,1580483,0
744429,1174129,0
744429,328069,0
744429,648873,0
744429,403000,0
744429,819585,0
744429,113077,0
209972,1095026,0
209972,516164,0
209972,992324,0
209972,1205687,0
209972,550861,0
209972,1149202,0
1580483,212661,0
1580483,1099750,0
1580483,1130118,0
1580483,1232430,0
1174129,723288,0
1174129,86288,0
1174129,298323,0
1174129,714459,0
1174129,755752,0
1174129,465557,0
1174129,965671,0
1174129,766788,0
648873,846860,0
648873,952479,0
648873,1566289,0
403000,919660,0
403000,825785,0
403000,549226,0
403000,1211224,0
403000,1255751,0
403000,1016273,0
403000,1048164,0
403000,1139940,0
403000,1501595,0
819585,106179,0
819585,770705,0
819585,904522,0
819585,1406682,0
819585,820610,0
819585,29019,0
819585,435965,0
819585,615315,0
819585,645906,0
113077,1141034,0
113077,1539240,0
113077,1511017,0
113077,514518,0
13895,1395765,0
1395765,53785,0
1395765,483606,0
1395765,1375222,0
53785,496727,0
53785,770705,0
53785,332177,0
53785,483606,0
53785,1375222,0
53785,1052244,0
53785,502510,0
483606,1375222,0
14218,355032,0
355032,1579057,0
14382,339252,0
14382,885496,0
339252,87029,0
339252,740246,0
885496,207692,0
740246,897530,0
207692,64882,0
207692,404683,0
207692,576085,0
207692,1253938,0
14471,830293,0
830293,232972,0
830293,301306,0
830293,518587,0
830293,753317,0
830293,1242597,0
830293,1265422,0
232972,518587,0
301306,546615,0
753317,1359331,0
753317,1242597,0
1242597,1459207,0
1242597,514770,0
1242597,802584,0
1242597,815534,0
1242597,1534277,0
1265422,185939,0
1265422,916575,0
1265422,744083,0
1265422,918459,0
1265422,1092708,0
14489,42257,0
42257,98346,0
42257,819863,0
42257,833498,0
42257,1266507,0
42257,1450618,0
42257,651434,0
98346,134258,0
98346,819863,0
98346,1512302,0
819863,134258,0
833498,1253384,0
833498,1417442,0
833498,1310566,0
833498,1115216,0
833498,550861,0
833498,1052244,0
833498,615307,0
1266507,274553,0
1266507,491321,0
1266507,573778,0
1450618,25311,0
1450618,1445576,0
1450618,121286,0
651434,90805,0
651434,311600,0
651434,129548,0
651434,1261611,0
14889,1179312,0
14889,1585685,0
14889,997221,0
1179312,1261255,0
997221,271604,0
997221,1275794,0
997221,588062,0
1261255,322274,0
1261255,1125207,0
341826,297054,0
341826,905766,0
341826,1415988,0
341826,1484949,0
844991,46642,0
844991,247998,0
844991,283733,0
844991,56876,0
844991,259706,0
844991,446702,0
844991,416126,0
844991,963305,0
844991,1495703,0
1051199,688506,0
1051199,465557,0
1051199,965413,0
1142747,47272,0
1142747,1462888,0
820610,320017,0
106179,706429,0
106179,1253521,0
106179,895421,0
106179,616656,0
106179,687935,0
106179,797790,0
770705,646456,0
770705,895421,0
770705,1253521,0
770705,62590,0
770705,1095707,0
770705,1063358,0
1094647,66401,0
1094647,1562478,0
1094647,1499580,0
1094647,387271,0
1094647,542363,0
1094647,631542,0
1094647,947843,0
1094647,1177816,0
1094647,755709,0
1309747,1418179,0
904522,1027084,0
904522,385566,0
904522,890972,0
904522,712469,0
904522,1047791,0
1406682,1486626,0
1406682,557815,0
1406682,1249980,0
1406682,1361104,0
29019,589403,0
29019,752273,0
29019,937164,0
29019,1205570,0
29019,1353324,0
435965,114759,0
435965,217378,0
435965,1166163,0
615315,723288,0
615315,272209,0
615315,466317,0
645906,325021,0
645906,1051417,0
320017,247567,0
320017,533663,0
15247,174591,0
15247,1348680,0
174591,1420211,0
1348680,175769,0
1348680,244661,0
1420211,488965,0
1420211,968606,0
1420211,168814,0
1420211,1343841,0
1420211,744868,0
1420211,1394580,0
175769,134683,0
175769,1169107,0
15326,287917,0
287917,212314,0
287917,421593,0
287917,550286,0
287917,971409,0
287917,1045757,0
287917,1371728,0
421593,1045757,0
550286,1208461,0
971409,311926,0
971409,685286,0
971409,447688,0
971409,177433,0
971409,716208,0
971409,774355,0
971409,1317619,0
1498726,953086,0
1498726,927669,0
734692,57890,0
57890,1333667,0
57890,693875,0
57890,1026616,0
1366786,23800,0
1366786,747083,0
1366786,776325,0
15878,654846,0
15878,680278,0
15878,688393,0
15878,1337126,0
15878,1433912,0
654846,688393,0
680278,611089,0
680278,635931,0
680278,826115,0
680278,1337126,0
680278,1420433,0
1337126,281210,0
1337126,546241,0
1337126,635931,0
1337126,645649,0
1337126,805490,0
1337126,961870,0
1337126,1026616,0
1337126,1400726,0
1337126,205728,0
1433912,155721,0
1433912,354493,0
1433912,606620,0
1433912,1562629,0
611089,1476787,0
635931,1262621,0
635931,961870,0
281210,16683,0
281210,246684,0
281210,961870,0
281210,597278,0
546241,250347,0
546241,1026616,0
645649,246684,0
645649,365248,0
645649,1482274,0
805490,397739,0
805490,456213,0
805490,614736,0
805490,1026616,0
805490,1327612,0
961870,331595,0
961870,678827,0
961870,1026616,0
961870,1062002,0
961870,1517899,0
1026616,397739,0
1026616,763451,0
1026616,1148751,0
1026616,1327612,0
1400726,202980,0
1400726,1328558,0
205728,374025,0
205728,187808,0
205728,1308088,0
205728,148785,0
205728,879060,0
205728,514518,0
205728,665369,0
205728,654633,0
205728,796947,0
155721,708592,0
155721,1327317,0
155721,175458,0
155721,222066,0
155721,316474,0
155721,1454519,0
155721,1562629,0
354493,383465,0
354493,606620,0
354493,683457,0
606620,383465,0
606620,683457,0
1562629,175458,0
1562629,222066,0
15943,315498,0
15943,902553,0
315498,298944,0
902553,696877,0
902553,1018449,0
298944,598550,0
298944,1484758,0
1018449,1327226,0
1018449,765030,0
16316,336954,0
16316,292218,0
292218,231530,0
246684,1457025,0
597278,480838,0
597278,376930,0
597278,1079283,0
